01:31:49.483872 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.484012 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.485028 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.485075 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.486337 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.486436 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.487593 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.487672 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.488803 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.488944 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.489970 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.490010 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.491066 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.491102 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.492176 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.492194 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.493280 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.493321 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.494476 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.494532 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.495670 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.495705 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.496769 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.496804 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.497917 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.497964 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.499475 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.499837 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.501090 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.501703 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.504252 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.504687 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.505764 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.505974 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.506757 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.506801 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.507904 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.507947 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.509001 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.509035 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.510135 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.510170 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.511343 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.511423 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.512518 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.512560 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.513609 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.513658 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.514913 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.515002 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.516449 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.516936 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.517922 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.518052 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.519095 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.519213 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.520544 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.520663 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.522056 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.522257 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.523060 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.523102 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.524191 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.524229 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.525313 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.525344 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.526435 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.526448 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.527576 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.527590 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.528690 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.528715 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.529967 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.530071 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.531240 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.531356 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.532951 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.533250 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.534255 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.534576 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.535756 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.535946 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.537132 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.537303 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.538614 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.538788 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.539749 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.539891 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.541028 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.541127 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.542262 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.542448 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.543479 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.543664 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.544698 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.544798 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.545905 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.546026 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.549942 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.550096 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.552483 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.552793 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.554358 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.554656 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.557294 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.557420 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.558455 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.558591 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.559686 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.559787 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.560914 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.561032 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.562055 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.562145 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.563309 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.563412 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.564725 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.564861 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.566102 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.566302 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.567924 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.568067 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.569313 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.569530 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.570783 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.570948 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.571987 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.572290 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.573478 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.573657 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.575829 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.575946 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.577374 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.577484 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.578632 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.578789 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.579835 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.579952 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.581029 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.581176 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.583261 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.583391 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.584728 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.587524 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.589523 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.589795 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.600308 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.600412 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.607369 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.608104 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.610855 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.611073 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.612264 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.612332 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.613566 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.613716 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.615019 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.615061 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.616603 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.616688 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.617996 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.618069 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.619140 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.619234 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.620521 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.620594 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.621934 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.622085 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.623180 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.623281 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.624602 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.624685 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.625765 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.625862 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.626865 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.626913 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.628023 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.628043 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.629208 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.629254 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.630362 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.630426 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.631575 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.631643 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.632728 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.632789 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.633863 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.633890 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.635735 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.635987 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.637884 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.638157 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.640115 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.640227 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.641844 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.644520 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.645851 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.645931 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.647042 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.647127 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.648210 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.648255 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.649410 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.649587 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.650716 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.650763 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.651898 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.651964 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.653409 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.653898 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.654621 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.654766 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.656117 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.656289 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.657531 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.657744 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.658722 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.658973 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.659984 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.660053 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.661166 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.661222 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.662333 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.662442 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.663433 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.663599 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.664760 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.664824 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.665985 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.666052 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.667625 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.667759 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.676057 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.676296 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.677847 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.677952 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.679038 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.679245 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.680755 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
01:31:49.680979 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is dropped
01:31:49.682202 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:54425, sz=1013 is delivered
